Date,Bammel_trend,Bammel_yhat_lower,Bammel_yhat_upper,Bammel_trend_lower,Bammel_trend_upper,Bammel_additive_terms,Bammel_additive_terms_lower,Bammel_additive_terms_upper,Bammel_yearly,Bammel_yearly_lower,Bammel_yearly_upper,Bammel_multiplicative_terms,Bammel_multiplicative_terms_lower,Bammel_multiplicative_terms_upper,Bammel_yhat,Sagemont_trend,Sagemont_yhat_lower,Sagemont_yhat_upper,Sagemont_trend_lower,Sagemont_trend_upper,Sagemont_additive_terms,Sagemont_additive_terms_lower,Sagemont_additive_terms_upper,Sagemont_yearly,Sagemont_yearly_lower,Sagemont_yearly_upper,Sagemont_multiplicative_terms,Sagemont_multiplicative_terms_lower,Sagemont_multiplicative_terms_upper,Sagemont_yhat
2008-02-01,4.308680060150496,-4.62209861350725,10.804413927881486,4.308680060150496,4.308680060150496,-1.5225630560982413,-1.5225630560982413,-1.5225630560982413,-1.5225630560982413,-1.5225630560982413,-1.5225630560982413,0.0,0.0,0.0,2.7861170040522545,4.502113151150282,-5.5928110259542265,10.331996470247525,4.502113151150282,4.502113151150282,-2.0654026006574115,-2.0654026006574115,-2.0654026006574115,-2.0654026006574115,-2.0654026006574115,-2.0654026006574115,0.0,0.0,0.0,2.4367105504928706
2008-03-01,4.30922336016131,-4.139858676549694,11.92152528605104,4.30922336016131,4.30922336016131,-0.7192684744061707,-0.7192684744061707,-0.7192684744061707,-0.7192684744061707,-0.7192684744061707,-0.7192684744061707,0.0,0.0,0.0,3.589954885755139,4.502799357931198,-4.1931839715379695,11.451908532403452,4.502799357931198,4.502799357931198,-1.2434158747899486,-1.2434158747899486,-1.2434158747899486,-1.2434158747899486,-1.2434158747899486,-1.2434158747899486,0.0,0.0,0.0,3.2593834831412494
2008-04-01,4.309804129138387,-3.241921228660821,11.94787457951188,4.309804129138387,4.309804129138387,-0.1781550087446738,-0.1781550087446738,-0.1781550087446738,-0.1781550087446738,-0.1781550087446738,-0.1781550087446738,0.0,0.0,0.0,4.131649120393713,4.503532889317694,-3.7834196158913853,11.678636694267169,4.503532889317694,4.503532889317694,-0.3766534961654265,-0.3766534961654265,-0.3766534961654265,-0.3766534961654265,-0.3766534961654265,-0.3766534961654265,0.0,0.0,0.0,4.126879393152268
2008-05-01,4.310366163632332,-3.357260298982869,12.871501823063852,4.310366163632332,4.310366163632332,0.2882285287469611,0.2882285287469611,0.2882285287469611,0.2882285287469611,0.2882285287469611,0.2882285287469611,0.0,0.0,0.0,4.598594692379293,4.504242758401401,-3.773309292292178,12.44550433992726,4.504242758401401,4.504242758401401,0.26163243588400475,0.26163243588400475,0.26163243588400475,0.26163243588400475,0.26163243588400475,0.26163243588400475,0.0,0.0,0.0,4.765875194285406
2008-06-01,4.310946932609409,-1.6354693265530267,13.771664045911786,4.310946932609409,4.310946932609409,1.7549854409874255,1.7549854409874255,1.7549854409874255,1.7549854409874255,1.7549854409874255,1.7549854409874255,0.0,0.0,0.0,6.0659323735968345,4.504976289787897,-2.719621706211704,13.356351108386264,4.504976289787897,4.504976289787897,1.189854457860177,1.189854457860177,1.189854457860177,1.189854457860177,1.189854457860177,1.189854457860177,0.0,0.0,0.0,5.694830747648074
2008-07-01,4.311509136511253,-2.852330783370559,12.850963762399388,4.311509136511253,4.311509136511253,0.8306409322758493,0.8306409322758493,0.8306409322758493,0.8306409322758493,0.8306409322758493,0.8306409322758493,0.0,0.0,0.0,5.142150068787102,4.505686162184961,-1.9537268235043406,13.640705691081532,4.505686162184961,4.505686162184961,1.0420961399951,1.0420961399951,1.0420961399951,1.0420961399951,1.0420961399951,1.0420961399951,0.0,0.0,0.0,5.547782302180061
2008-08-01,4.312090080543159,-2.356857596671182,13.296727734653777,4.312090080543159,4.312090080543159,0.7741443183990607,0.7741443183990607,0.7741443183990607,0.7741443183990607,0.7741443183990607,0.7741443183990607,0.0,0.0,0.0,5.08623439894222,4.506419696995263,0.03182295454500743,15.088630141875031,4.506419696995263,4.506419696995263,2.9692035422464307,2.9692035422464307,2.9692035422464307,2.9692035422464307,2.9692035422464307,2.9692035422464307,0.0,0.0,0.0,7.475623239241694
2008-09-01,4.3126710245750655,-3.25844648075987,12.416202229662618,4.3126710245750655,4.3126710245750655,-0.006328356691788515,-0.006328356691788515,-0.006328356691788515,-0.006328356691788515,-0.006328356691788515,-0.006328356691788515,0.0,0.0,0.0,4.306342667883277,4.507153231805562,-4.4193859856415605,11.861508568323295,4.507153231805562,4.507153231805562,-0.18798349246867913,-0.18798349246867913,-0.18798349246867913,-0.18798349246867913,-0.18798349246867913,-0.18798349246867913,0.0,0.0,0.0,4.319169739336883
2008-10-01,4.313233228476911,-2.695621040331851,13.70647457695179,4.313233228476911,4.313233228476911,1.2372868028173252,1.2372868028173252,1.2372868028173252,1.2372868028173252,1.2372868028173252,1.2372868028173252,0.0,0.0,0.0,5.550520031294235,4.507863104202627,-2.306856242061752,13.641810264099824,4.507863104202627,4.507863104202627,0.8215579427850512,0.8215579427850512,0.8215579427850512,0.8215579427850512,0.8215579427850512,0.8215579427850512,0.0,0.0,0.0,5.329421046987679
2008-11-01,4.313814172508817,-3.501470770195435,11.507947255583355,4.313814172508817,4.313814172508817,-0.3024517592065917,-0.3024517592065917,-0.3024517592065917,-0.3024517592065917,-0.3024517592065917,-0.3024517592065917,0.0,0.0,0.0,4.011362413302225,4.508596639012927,-4.154110459872352,11.9204076254122,4.508596639012927,4.508596639012927,-0.3330239286768473,-0.3330239286768473,-0.3330239286768473,-0.3330239286768473,-0.3330239286768473,-0.3330239286768473,0.0,0.0,0.0,4.17557271033608
2008-12-01,4.314376376410661,-4.178667045947615,11.929901900609964,4.314376376410661,4.314376376410661,-0.5807507407017565,-0.5807507407017565,-0.5807507407017565,-0.5807507407017565,-0.5807507407017565,-0.5807507407017565,0.0,0.0,0.0,3.7336256357089046,4.509306511409992,-3.9552782087534677,11.304094151890299,4.509306511409992,4.509306511409992,-0.7566974925975385,-0.7566974925975385,-0.7566974925975385,-0.7566974925975385,-0.7566974925975385,-0.7566974925975385,0.0,0.0,0.0,3.7526090188124535
2009-01-01,4.314957320442567,-4.399660586858736,11.109429068840432,4.314957320442567,4.314957320442567,-1.0295733811054015,-1.0295733811054015,-1.0295733811054015,-1.0295733811054015,-1.0295733811054015,-1.0295733811054015,0.0,0.0,0.0,3.2853839393371658,4.510040046220292,-4.071982229474502,11.345035261905595,4.510040046220292,4.510040046220292,-1.3256640156589943,-1.3256640156589943,-1.3256640156589943,-1.3256640156589943,-1.3256640156589943,-1.3256640156589943,0.0,0.0,0.0,3.1843760305612974
2009-02-01,4.3155382644744735,-5.561411852055406,9.922500944863618,4.3155382644744735,4.3155382644744735,-1.5599249824329602,-1.5599249824329602,-1.5599249824329602,-1.5599249824329602,-1.5599249824329602,-1.5599249824329602,0.0,0.0,0.0,2.755613282041513,4.510773581030592,-5.703754957634727,9.975937125455873,4.510773581030592,4.510773581030592,-2.2117204718687438,-2.2117204718687438,-2.2117204718687438,-2.2117204718687438,-2.2117204718687438,-2.2117204718687438,0.0,0.0,0.0,2.2990531091618482
2009-03-01,4.316064497020856,-4.105841694229742,11.716187545916071,4.316064497020856,4.316064497020856,-0.678212911687973,-0.678212911687973,-0.678212911687973,-0.678212911687973,-0.678212911687973,-0.678212911687973,0.0,0.0,0.0,3.6378515853328834,4.511530663831695,-3.910734703825375,11.467363993982552,4.511530663831695,4.511530663831695,-1.239113597926973,-1.239113597926973,-1.239113597926973,-1.239113597926973,-1.239113597926973,-1.239113597926973,0.0,0.0,0.0,3.272417065904722
2009-04-01,4.31664711162578,-3.8754442264558846,11.874456765236172,4.31664711162578,4.31664711162578,-0.27133071073639875,-0.27133071073639875,-0.27133071073639875,-0.27133071073639875,-0.27133071073639875,-0.27133071073639875,0.0,0.0,0.0,4.045316400889382,4.512368862647201,-4.126980173817389,11.580053521737828,4.512368862647201,4.512368862647201,-0.4903540667410767,-0.4903540667410767,-0.4903540667410767,-0.4903540667410767,-0.4903540667410767,-0.4903540667410767,0.0,0.0,0.0,4.0220147959061245
2009-05-01,4.31721093221119,-3.2431651756139996,12.855623578986547,4.31721093221119,4.31721093221119,0.3424768459013855,0.3424768459013855,0.3424768459013855,0.3424768459013855,0.3424768459013855,0.3424768459013855,0.0,0.0,0.0,4.659687778112576,4.51318002279124,-2.6434753391467076,12.680865663802809,4.51318002279124,4.51318002279124,0.29280777538465785,0.29280777538465785,0.29280777538465785,0.29280777538465785,0.29280777538465785,0.29280777538465785,0.0,0.0,0.0,4.805987798175898
2009-06-01,4.317793546816114,-2.5701523449900914,13.98661519148001,4.317793546816114,4.317793546816114,1.7190979811569806,1.7190979811569806,1.7190979811569806,1.7190979811569806,1.7190979811569806,1.7190979811569806,0.0,0.0,0.0,6.036891527973095,4.514018221606746,-1.8465043122675295,13.220176813459394,4.514018221606746,4.514018221606746,1.2006974694454562,1.2006974694454562,1.2006974694454562,1.2006974694454562,1.2006974694454562,1.2006974694454562,0.0,0.0,0.0,5.714715691052202
2009-07-01,4.318357367401524,-3.0705118870365053,13.909741898937035,4.318357367401524,4.318357367401524,0.9374798120571844,0.9374798120571844,0.9374798120571844,0.9374798120571844,0.9374798120571844,0.9374798120571844,0.0,0.0,0.0,5.255837179458709,4.5148293817507845,-2.4315710314182524,13.104441389199897,4.5148293817507845,4.5148293817507845,1.0893590737822105,1.0893590737822105,1.0893590737822105,1.0893590737822105,1.0893590737822105,1.0893590737822105,0.0,0.0,0.0,5.604188455532995
2009-08-01,4.318939982006448,-2.740599464135764,12.964876091008485,4.318939982006448,4.318939982006448,0.6069214771554037,0.6069214771554037,0.6069214771554037,0.6069214771554037,0.6069214771554037,0.6069214771554037,0.0,0.0,0.0,4.925861459161852,4.515667580566292,-0.13065759974648183,15.712021886333353,4.515667580566292,4.515667580566292,2.867873239320849,2.867873239320849,2.867873239320849,2.867873239320849,2.867873239320849,2.867873239320849,0.0,0.0,0.0,7.38354081988714
2009-09-01,4.319522596611372,-3.947327168158224,11.618906200567888,4.319522596611372,4.319522596611372,-0.005521244823125278,-0.005521244823125278,-0.005521244823125278,-0.005521244823125278,-0.005521244823125278,-0.005521244823125278,0.0,0.0,0.0,4.314001351788247,4.516505779381799,-3.1655318071100016,12.398650127296557,4.516505779381799,4.516505779381799,-0.1471398473288861,-0.1471398473288861,-0.1471398473288861,-0.1471398473288861,-0.1471398473288861,-0.1471398473288861,0.0,0.0,0.0,4.369365932052912
2009-10-01,4.320086753255633,-2.0963926986245114,13.636366571042688,4.320086753255633,4.320086753255633,1.4133980971772213,1.4133980971772213,1.4133980971772213,1.4133980971772213,1.4133980971772213,1.4133980971772213,0.0,0.0,0.0,5.733484850432854,4.517318512962654,-2.1407340670082577,13.416503147981143,4.517318512962654,4.517318512962654,0.9307741743742894,0.9307741743742894,0.9307741743742894,0.9307741743742894,0.9307741743742894,0.9307741743742894,0.0,0.0,0.0,5.448092687336944
2009-11-01,4.32066971512137,-4.328981174705372,12.139166575984952,4.32066971512137,4.32066971512137,-0.38688008745015784,-0.38688008745015784,-0.38688008745015784,-0.38688008745015784,-0.38688008745015784,-0.38688008745015784,0.0,0.0,0.0,3.933789627671212,4.5181583376628724,-3.841353505618985,12.114937170222005,4.5181583376628724,4.5181583376628724,-0.43934575286739236,-0.43934575286739236,-0.43934575286739236,-0.43934575286739236,-0.43934575286739236,-0.43934575286739236,0.0,0.0,0.0,4.07881258479548
2009-12-01,4.321233871765631,-4.431250272945714,12.120304146859885,4.321233871765631,4.321233871765631,-0.6081203244152668,-0.6081203244152668,-0.6081203244152668,-0.6081203244152668,-0.6081203244152668,-0.6081203244152668,0.0,0.0,0.0,3.713113547350364,4.518971071243729,-4.1794892353695525,11.712501502064622,4.518971071243729,4.518971071243729,-0.7892658390828612,-0.7892658390828612,-0.7892658390828612,-0.7892658390828612,-0.7892658390828612,-0.7892658390828612,0.0,0.0,0.0,3.7297052321608675
2010-01-01,4.321816833631367,-4.7922539247533145,11.304098972926528,4.321816833631367,4.321816833631367,-1.028061678125007,-1.028061678125007,-1.028061678125007,-1.028061678125007,-1.028061678125007,-1.028061678125007,0.0,0.0,0.0,3.2937551555063598,4.519810895943947,-4.175428776456171,10.854021132723256,4.519810895943947,4.519810895943947,-1.2751299123989708,-1.2751299123989708,-1.2751299123989708,-1.2751299123989708,-1.2751299123989708,-1.2751299123989708,0.0,0.0,0.0,3.2446809835449764
2010-02-01,4.322399795497104,-5.1202064388460276,11.09926199831876,4.322399795497104,4.322399795497104,-1.548382648705694,-1.548382648705694,-1.548382648705694,-1.548382648705694,-1.548382648705694,-1.548382648705694,0.0,0.0,0.0,2.77401714679141,4.5206507206441655,-6.311651337479873,10.360223223984534,4.5206507206441655,4.5206507206441655,-2.162861072854582,-2.162861072854582,-2.162861072854582,-2.162861072854582,-2.162861072854582,-2.162861072854582,0.0,0.0,0.0,2.3577896477895837
2010-03-01,4.322926341698414,-3.9946406026422734,11.127653049751483,4.322926341698414,4.322926341698414,-0.6384848390128891,-0.6384848390128891,-0.6384848390128891,-0.6384848390128891,-0.6384848390128891,-0.6384848390128891,0.0,0.0,0.0,3.6844415026855253,4.521409271986298,-4.534043632925318,10.97831701722718,4.521409271986298,4.521409271986298,-1.2370210095369927,-1.2370210095369927,-1.2370210095369927,-1.2370210095369927,-1.2370210095369927,-1.2370210095369927,0.0,0.0,0.0,3.284388262449305
2010-04-01,4.32350930356415,-3.8042832042216537,11.664808161560005,4.32350930356415,4.32350930356415,-0.3644736804885291,-0.3644736804885291,-0.3644736804885291,-0.3644736804885291,-0.3644736804885291,-0.3644736804885291,0.0,0.0,0.0,3.9590356230756214,4.522249096686516,-4.089962913088498,11.612131801329408,4.522249096686516,4.522249096686516,-0.6039473400257817,-0.6039473400257817,-0.6039473400257817,-0.6039473400257817,-0.6039473400257817,-0.6039473400257817,0.0,0.0,0.0,3.9183017566607345
2010-05-01,4.324073620325404,-3.3017904026493192,11.914419542996999,4.324073620325404,4.324073620325404,0.39756621047056,0.39756621047056,0.39756621047056,0.39756621047056,0.39756621047056,0.39756621047056,0.0,0.0,0.0,4.721639830795964,4.523451825792883,-2.724999265050196,11.910873932306894,4.523451825792883,4.523451825792883,0.32572569158098946,0.32572569158098946,0.32572569158098946,0.32572569158098946,0.32572569158098946,0.32572569158098946,0.0,0.0,0.0,4.849177517373872
2010-06-01,4.324656747645366,-1.5739174942300451,13.620448485492947,4.324656747645366,4.324656747645366,1.6830597521331596,1.6830597521331596,1.6830597521331596,1.6830597521331596,1.6830597521331596,1.6830597521331596,0.0,0.0,0.0,6.0077164997785255,4.524694645869462,-1.7723640638831393,13.497270901382329,4.524694645869462,4.524694645869462,1.2117504422064185,1.2117504422064185,1.2117504422064185,1.2117504422064185,1.2117504422064185,1.2117504422064185,0.0,0.0,0.0,5.736445088075881
2010-07-01,4.32522106440662,-2.441335807925493,13.272415474375006,4.32522106440662,4.32522106440662,1.0425344496522686,1.0425344496522686,1.0425344496522686,1.0425344496522686,1.0425344496522686,1.0425344496522686,0.0,0.0,0.0,5.367755514058889,4.525897374975829,-1.9942991959240715,13.855489497746936,4.525897374975829,4.525897374975829,1.1355179932090178,1.1355179932090178,1.1355179932090178,1.1355179932090178,1.1355179932090178,1.1355179932090178,0.0,0.0,0.0,5.661415368184846
2010-08-01,4.325804191726581,-3.18785427991722,12.675031135141671,4.325804191726581,4.325804191726581,0.4391054575006752,0.4391054575006752,0.4391054575006752,0.4391054575006752,0.4391054575006752,0.4391054575006752,0.0,0.0,0.0,4.764909649227256,4.527140195052407,-0.3419986281203609,15.400177032007385,4.527140195052407,4.527140195052407,2.7657957767194534,2.7657957767194534,2.7657957767194534,2.7657957767194534,2.7657957767194534,2.7657957767194534,0.0,0.0,0.0,7.292935971771861
2010-09-01,4.326387319046543,-3.4277787617938507,12.441371472456172,4.326387319046543,4.326387319046543,-0.00037075753097796536,-0.00037075753097796536,-0.00037075753097796536,-0.00037075753097796536,-0.00037075753097796536,-0.00037075753097796536,0.0,0.0,0.0,4.326016561515566,4.528383015128987,-3.5380573640999162,12.498057055182525,4.528383015128987,4.528383015128987,-0.1034441284516564,-0.1034441284516564,-0.1034441284516564,-0.1034441284516564,-0.1034441284516564,-0.1034441284516564,0.0,0.0,0.0,4.424938886677331
2010-10-01,4.326951635807797,-2.103603340321604,13.315007127815106,4.326951635807797,4.326951635807797,1.5878750317932913,1.5878750317932913,1.5878750317932913,1.5878750317932913,1.5878750317932913,1.5878750317932913,0.0,0.0,0.0,5.914826667601088,4.529585744235353,-1.8021600705044432,13.207974968919896,4.529585744235353,4.529585744235353,1.0376200181873119,1.0376200181873119,1.0376200181873119,1.0376200181873119,1.0376200181873119,1.0376200181873119,0.0,0.0,0.0,5.567205762422665
2010-11-01,4.327534763127758,-4.078033269685729,11.714866568730667,4.327534763127758,4.327534763127758,-0.47387106345927643,-0.47387106345927643,-0.47387106345927643,-0.47387106345927643,-0.47387106345927643,-0.47387106345927643,0.0,0.0,0.0,3.853663699668482,4.530828564311932,-4.024388460752262,10.697929765212614,4.530828564311932,4.530828564311932,-0.5473949203049132,-0.5473949203049132,-0.5473949203049132,-0.5473949203049132,-0.5473949203049132,-0.5473949203049132,0.0,0.0,0.0,3.9834336440070186
2010-12-01,4.328769236933411,-4.2667030135357,11.243332739567325,4.328769236933411,4.328769236933411,-0.6348344224382956,-0.6348344224382956,-0.6348344224382956,-0.6348344224382956,-0.6348344224382956,-0.6348344224382956,0.0,0.0,0.0,3.6939348144951154,4.532144944181632,-3.945122131543535,11.427660534563138,4.532144944181632,4.532144944181632,-0.8197588186146371,-0.8197588186146371,-0.8197588186146371,-0.8197588186146371,-0.8197588186146371,-0.8197588186146371,0.0,0.0,0.0,3.712386125566995
2011-01-01,4.330044859865919,-4.033768817877468,11.298595628672848,4.330044859865919,4.330044859865919,-1.0256049669645437,-1.0256049669645437,-1.0256049669645437,-1.0256049669645437,-1.0256049669645437,-1.0256049669645437,0.0,0.0,0.0,3.3044398929013754,4.533505203380322,-4.017165705734324,11.445418117427602,4.533505203380322,4.533505203380322,-1.2230341584537852,-1.2230341584537852,-1.2230341584537852,-1.2230341584537852,-1.2230341584537852,-1.2230341584537852,0.0,0.0,0.0,3.310471044926537
2011-02-01,4.331320482798427,-4.9851578460829415,10.217664343871878,4.331320482798427,4.331320482798427,-1.535919670436276,-1.535919670436276,-1.535919670436276,-1.535919670436276,-1.535919670436276,-1.535919670436276,0.0,0.0,0.0,2.7954008123621508,4.534865462579012,-5.274732341871355,10.218041307421894,4.534865462579012,4.534865462579012,-2.114062307385641,-2.114062307385641,-2.114062307385641,-2.114062307385641,-2.114062307385641,-2.114062307385641,0.0,0.0,0.0,2.4208031551933713
2011-03-01,4.33247265835037,-4.50234272175303,11.879294804983154,4.33247265835037,4.33247265835037,-0.6001193385408957,-0.6001193385408957,-0.6001193385408957,-0.6001193385408957,-0.6001193385408957,-0.6001193385408957,0.0,0.0,0.0,3.7323533198094743,4.536094083790733,-4.109608677513424,11.032682787530982,4.536094083790733,4.536094083790733,-1.2371294325697149,-1.2371294325697149,-1.2371294325697149,-1.2371294325697149,-1.2371294325697149,-1.2371294325697149,0.0,0.0,0.0,3.2989646512210182
2011-04-01,4.333748281282878,-4.682432273157597,11.189663758990658,4.333748281282878,4.333748281282878,-0.45750846083463576,-0.45750846083463576,-0.45750846083463576,-0.45750846083463576,-0.45750846083463576,-0.45750846083463576,0.0,0.0,0.0,3.8762398204482422,4.537454342989423,-4.125075253984501,11.81602249283972,4.537454342989423,4.537454342989423,-0.7173181998960816,-0.7173181998960816,-0.7173181998960816,-0.7173181998960816,-0.7173181998960816,-0.7173181998960816,0.0,0.0,0.0,3.8201361430933414
2011-05-01,4.3349827550885305,-3.130464320494607,12.386002449916925,4.3349827550885305,4.3349827550885305,0.45344982689407787,0.45344982689407787,0.45344982689407787,0.45344982689407787,0.45344982689407787,0.45344982689407787,0.0,0.0,0.0,4.788432581982608,4.538770722859123,-3.1740228089728326,13.257892903888111,4.538770722859123,4.538770722859123,0.36036229219878785,0.36036229219878785,0.36036229219878785,0.36036229219878785,0.36036229219878785,0.36036229219878785,0.0,0.0,0.0,4.899133015057911
2011-06-01,4.336258378021038,-2.39381888550703,13.483348649095062,4.336258378021038,4.336258378021038,1.6468694854433967,1.6468694854433967,1.6468694854433967,1.6468694854433967,1.6468694854433967,1.6468694854433967,0.0,0.0,0.0,5.983127863464436,4.540130982057813,-2.286097511805742,13.571926905723835,4.540130982057813,4.540130982057813,1.2229756246620664,1.2229756246620664,1.2229756246620664,1.2229756246620664,1.2229756246620664,1.2229756246620664,0.0,0.0,0.0,5.76310660671988
2011-07-01,4.337492851826691,-2.8099373919750237,13.743490074587507,4.337492851826691,4.337492851826691,1.1457474680974855,1.1457474680974855,1.1457474680974855,1.1457474680974855,1.1457474680974855,1.1457474680974855,0.0,0.0,0.0,5.483240319924176,4.5414473619275135,-1.810745042593284,13.238586473929805,4.5414473619275135,4.5414473619275135,1.180532497150689,1.180532497150689,1.180532497150689,1.180532497150689,1.180532497150689,1.180532497150689,0.0,0.0,0.0,5.7219798590782025
2011-08-01,4.338787283906196,-3.38049790133972,12.177978960532528,4.338787283906196,4.338787283906196,0.2708646620562814,0.2708646620562814,0.2708646620562814,0.2708646620562814,0.2708646620562814,0.2708646620562814,0.0,0.0,0.0,4.609651945962478,4.543067157694663,-0.2363008361216827,15.632532022010466,4.543067157694663,4.543067157694663,2.66306815360543,2.66306815360543,2.66306815360543,2.66306815360543,2.66306815360543,2.66306815360543,0.0,0.0,0.0,7.206135311300093
2011-09-01,4.3400817159857015,-3.624734087633486,12.489493366458234,4.3400817159857015,4.3400817159857015,0.009111061931558462,0.009111061931558462,0.009111061931558462,0.009111061931558462,0.009111061931558462,0.009111061931558462,0.0,0.0,0.0,4.34919277791726,4.544686953461814,-3.219396891453365,12.13352522487619,4.544686953461814,4.544686953461814,-0.056936151589643616,-0.056936151589643616,-0.056936151589643616,-0.056936151589643616,-0.056936151589643616,-0.056936151589643616,0.0,0.0,0.0,4.487750801872171
2011-10-01,4.3413343921916745,-1.9958527037523714,14.370319624979732,4.3413343921916745,4.3413343921916745,1.760538317946566,1.760538317946566,1.760538317946566,1.760538317946566,1.760538317946566,1.760538317946566,0.0,0.0,0.0,6.10187271013824,4.546254497752604,-2.1096236162163233,13.296944100301602,4.546254497752604,4.546254497752604,1.1419953766962017,1.1419953766962017,1.1419953766962017,1.1419953766962017,1.1419953766962017,1.1419953766962017,0.0,0.0,0.0,5.688249874448806
2011-11-01,4.34262882427118,-4.014159061393113,11.671754175317417,4.34262882427118,4.34262882427118,-0.5633532059352216,-0.5633532059352216,-0.5633532059352216,-0.5633532059352216,-0.5633532059352216,-0.5633532059352216,0.0,0.0,0.0,3.779275618335958,4.547874293519754,-3.660960625321645,11.654135693779674,4.547874293519754,4.547874293519754,-0.6570543464047471,-0.6570543464047471,-0.6570543464047471,-0.6570543464047471,-0.6570543464047471,-0.6570543464047471,0.0,0.0,0.0,3.8908199471150064
2011-12-01,4.343881500477153,-4.190080822639501,10.997811898204997,4.343881500477153,4.343881500477153,-0.6608343132967747,-0.6608343132967747,-0.6608343132967747,-0.6608343132967747,-0.6608343132967747,-0.6608343132967747,0.0,0.0,0.0,3.683047187180378,4.5494418378105435,-4.536357642673233,11.733918512260173,4.5494418378105435,4.5494418378105435,-0.8481218216705231,-0.8481218216705231,-0.8481218216705231,-0.8481218216705231,-0.8481218216705231,-0.8481218216705231,0.0,0.0,0.0,3.7013200161400204
2012-01-01,4.345175932556658,-4.376785715056866,11.235942293241903,4.345175932556658,4.345175932556658,-1.0221934876986156,-1.0221934876986156,-1.0221934876986156,-1.0221934876986156,-1.0221934876986156,-1.0221934876986156,0.0,0.0,0.0,3.3229824448580425,4.551061633577693,-4.33658001656763,11.162388052435979,4.551061633577693,4.551061633577693,-1.1694335854545765,-1.1694335854545765,-1.1694335854545765,-1.1694335854545765,-1.1694335854545765,-1.1694335854545765,0.0,0.0,0.0,3.3816280481231167
2012-02-01,4.346470364636163,-5.276746148282148,11.287962416689615,4.346470364636163,4.346470364636163,-1.5225630560986765,-1.5225630560986765,-1.5225630560986765,-1.5225630560986765,-1.5225630560986765,-1.5225630560986765,0.0,0.0,0.0,2.8239073085374864,4.552681429344843,-5.380856369324889,10.608100605154238,4.552681429344843,4.552681429344843,-2.065402600657784,-2.065402600657784,-2.065402600657784,-2.065402600657784,-2.065402600657784,-2.065402600657784,0.0,0.0,0.0,2.487278828687059
2012-03-01,4.348851179341339,-5.026208368878526,11.36611828697356,4.348851179341339,4.348851179341339,-0.7192684744058515,-0.7192684744058515,-0.7192684744058515,-0.7192684744058515,-0.7192684744058515,-0.7192684744058515,0.0,0.0,0.0,3.6295827049354874,4.554812878081388,-4.897697364940566,11.10491016548033,4.554812878081388,4.554812878081388,-1.243415874789731,-1.243415874789731,-1.243415874789731,-1.243415874789731,-1.243415874789731,-1.243415874789731,0.0,0.0,0.0,3.311397003291657
2012-04-01,4.351396188164112,-3.6369112401555017,11.506653783112222,4.351396188164112,4.351396188164112,-0.17815500874529594,-0.17815500874529594,-0.17815500874529594,-0.17815500874529594,-0.17815500874529594,-0.17815500874529594,0.0,0.0,0.0,4.173241179418816,4.557091323282521,-3.792902988031487,11.707212548611034,4.557091323282521,4.557091323282521,-0.3766534961657295,-0.3766534961657295,-0.3766534961657295,-0.3766534961657295,-0.3766534961657295,-0.3766534961657295,0.0,0.0,0.0,4.180437827116792
2012-05-01,4.353859099928086,-2.469798648947734,12.807130691137182,4.353859099928086,4.353859099928086,0.2882285287468102,0.2882285287468102,0.2882285287468102,0.2882285287468102,0.2882285287468102,0.2882285287468102,0.0,0.0,0.0,4.642087628674896,4.55929627025136,-2.566812780488328,12.288973360128152,4.559296270251359,4.559296270251359,0.2616324358838845,0.2616324358838845,0.2616324358838845,0.2616324358838845,0.2616324358838845,0.2616324358838845,0.0,0.0,0.0,4.820928706135244
2012-06-01,4.35640410875086,-2.2948095098799977,14.261931121163549,4.35640410875086,4.35640410875086,1.7549854409870689,1.7549854409870689,1.7549854409870689,1.7549854409870689,1.7549854409870689,1.7549854409870689,0.0,0.0,0.0,6.111389549737929,4.561574715452493,-2.090574259391163,14.069818658450068,4.561574715452493,4.561574715452493,1.1898544578598962,1.1898544578598962,1.1898544578598962,1.1898544578598962,1.1898544578598962,1.1898544578598962,0.0,0.0,0.0,5.751429173312389
2012-07-01,4.358867020514834,-3.3577386692192057,12.86199138876648,4.358867020514834,4.358867020514834,0.8306409322752192,0.8306409322752192,0.8306409322752192,0.8306409322752192,0.8306409322752192,0.8306409322752192,0.0,0.0,0.0,5.189507952790054,4.563779662421331,-2.392528850409315,13.773971183277407,4.563779662421331,4.563779662421331,1.042096139994792,1.042096139994792,1.042096139994792,1.042096139994792,1.042096139994792,1.042096139994792,0.0,0.0,0.0,5.605875802416123
2012-08-01,4.361412029337608,-2.375364100505593,12.824748315563534,4.361412029337608,4.361412029337608,0.7741443183991875,0.7741443183991875,0.7741443183991875,0.7741443183991875,0.7741443183991875,0.7741443183991875,0.0,0.0,0.0,5.135556347736796,4.566058107622465,-0.2888509837381142,15.625106505658103,4.566058107622465,4.566058107622465,2.9692035422465275,2.9692035422465275,2.9692035422465275,2.9692035422465275,2.9692035422465275,2.9692035422465275,0.0,0.0,0.0,7.535261649868993
